id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
helpdesk_ticket_user,Helpdesk ticket User,helpdesk_geyson.model_helpdesk_ticket,helpdesk_geyson.res_groups_helpdesk_user,1,1,1,1
helpdesk_ticket_manager,Helpdesk ticket User,helpdesk_geyson.model_helpdesk_ticket,helpdesk_geyson.res_groups_helpdesk_manager,1,1,1,1
helpdesk_ticket_state_user,Helpdesk ticket state User,helpdesk_geyson.model_helpdesk_ticket_state,helpdesk_geyson.res_groups_helpdesk_user,1,1,1,1
helpdesk_ticket_state_manager,Helpdesk ticket state User,helpdesk_geyson.model_helpdesk_ticket_state,helpdesk_geyson.res_groups_helpdesk_manager,1,1,1,1
helpdesk_ticket_action_user,Helpdesk ticket action User,helpdesk_geyson.model_helpdesk_ticket_action,helpdesk_geyson.res_groups_helpdesk_user,1,1,1,1
helpdesk_ticket_action_manager,Helpdesk ticket action User,helpdesk_geyson.model_helpdesk_ticket_action,helpdesk_geyson.res_groups_helpdesk_manager,1,1,1,1
helpdesk_ticket_tag_user,Helpdesk ticket tag User,helpdesk_geyson.model_helpdesk_tag,helpdesk_geyson.res_groups_helpdesk_user,1,1,1,1
helpdesk_ticket_tag_manager,Helpdesk ticket tag User,helpdesk_geyson.model_helpdesk_tag,helpdesk_geyson.res_groups_helpdesk_manager,1,1,1,1

